0,1,2,3,4,5,6,7,8,9
44603.93818225902,-1078.0589929563457,-87.48003621094534,-14.171603380400079,3.7160350683498646,-0.09365798480900231,0.9127609987328653,0.07691716853291777,1.4103817667892196,0.6937577012152568
47088.938100281695,-1077.2206478887388,-87.47463057480532,-21.975966995363073,-9.699123663914554,0.6000075857892095,0.4240477561226402,-0.43811835583288794,-0.46411356306375123,0.293610235049626
-78387.05491057814,-1119.6770241098916,-89.81932821979244,9.025031178411954,4.244234221623594,6.214307184152606,-0.8665428888164668,0.03551084942688496,0.17676062213687907,-0.4455597478774457
-35023.05737916872,-1104.9999083824073,-88.94151033129504,3.3901669669920667,31.923544946582606,0.7559404382272943,0.8270477591245433,1.330239568638828,0.773777262305405,0.2724198000520984
-72506.05519791102,-1117.6882879506231,-89.73102207178887,1.444567936054161,-0.818107727845134,1.1218310845945134,0.5074843054116757,0.3218370169327659,-1.0075551514282721,0.16575050914178502
-52471.05622891332,-1110.9097653361744,-89.37218342141016,-16.355061714236292,9.311254621258007,1.169818322367569,-1.2603647122851793,-0.6070831276542603,-0.5222852391955424,0.11129514589053101
18167.939566714133,-1086.9986326615838,-87.8898382713701,2.0923318753036697,40.837623298772435,-4.135831465787606,-0.5170965128478046,-0.19037270868944017,0.45127425870598525,0.6036209900575877
101180.93494389423,-1058.913190831572,-86.38049499850455,-14.748413352412964,3.8500495213920343,6.782871615787253,0.15991449809314645,-1.0006920484370638,1.3602550420956439,0.9574064606835113
-72517.05527644673,-1117.68898819643,-89.6809092466886,11.249633388937609,12.18994053645667,-3.600848937079073,-0.7126828043378888,-0.18308338025777518,-0.15283587370397544,-0.3931782079407827
-89632.05413509946,-1123.4862785207165,-90.10852572503173,-10.492097051295378,-9.862895694170026,-6.2693822280282,0.8751060305234187,0.051672998258339396,-0.45314269613068053,-0.12344640130997114
-98251.0538787273,-1126.397907595728,-90.18000127385825,24.429590648704487,-7.13490321919024,0.09491344343497472,-0.5185721496152634,0.14350501625187054,0.4243470007949033,-0.9290923521302275
-47819.0565052542,-1109.335849063044,-89.28579274046243,-14.740361578393737,3.700377556019736,0.9995473356273642,-1.3273010875665376,-0.42398251847625323,0.0101793835858926,0.9230124393749641
34491.93871211109,-1081.4795891556366,-87.65251011188086,-7.076439137238921,6.9868337954841895,-0.002217630587611894,-1.0571509497089762,-0.1709511701156384,0.5358795466143971,-0.5635455765256301
-130418.09027049698,-1023.291675414157,-90.7609916551726,-23.58639346727403,-14.953854722426565,4.5753866638272624,0.6608291487487328,-0.6356666352902896,0.24847770988989026,-0.06168490540653322
11313.940126521145,-1089.3256836196294,-88.14814129146185,-18.602031222798924,-0.30625865429714366,-0.17848635615577726,-0.16850381535850031,1.002835844977399,1.0842644254374119,0.5352392982132178
821.940441156096,-1092.870909836683,-88.24926089112697,23.188584316511307,-6.598006732760406,1.0322382361487341,-0.6557688402411278,0.14305934553927163,0.12700820272214214,1.003600376717093
-82484.05443297155,-1121.0713028182672,-90.03607667492155,-25.142470826110255,-25.63350554848596,-2.6914150798415717,0.22206841287640203,-0.26353343104143817,-0.09864015406477537,-0.1493110058109588
-76902.05484069703,-1119.1784036405572,-89.86085401386869,-12.522975290707079,-2.367242261985603,7.884772386264238,0.032680379722185945,0.7527789695050502,0.1212042171798317,-0.1815391388040315
5095.940131772828,-1091.4174952015308,-88.05744616144452,28.88395108499341,51.97028542850313,2.4171497679773455,0.12199939704257595,-0.025897857693199817,0.24029980442100204,0.9370845828494755
2739.9405275292684,-1092.2260011034493,-88.28994633734446,-4.977289187744516,-7.194456610263176,0.8249818921511755,0.8026434941168937,-1.1068743953650844,-0.40817755766758956,0.14745482935203674
-26368.05787829501,-1102.0763254327617,-88.85005976247473,7.096165642118494,-22.99144946973069,0.5656481634050149,0.046348377652415056,0.8637797606922012,-0.30146065148744233,1.0664419121802975
-91060.10441555972,1979.03112616068,-84.79041485375771,14.574093848132616,3.459693585926808,-1.5965230264616554,-0.6857689778869651,-0.052693264831122,-0.15319962718878663,-0.5261349311977993
-15104.058418950586,-1098.264178500598,-88.63509741677511,-9.70483308162706,2.4096341097428544,-0.0021990123028630265,-1.0903308259809241,-0.24165932619489244,0.45984205399072553,-0.5131480753233507
-114086.05282225646,-1131.7591333032499,-90.53881748620599,3.092867131140881,-1.3660383118887154,1.0999280336421697,0.3204681532053352,-1.2610873397437603,-0.2714060623522826,0.08262130807609236
139425.93243519543,-1045.9618336226129,-85.47667583653427,28.49496425901261,28.398568681173778,6.702041655237335,1.122785758267895,0.35944698196203223,0.12446341377233047,-0.486078330286477
-81824.05455875718,-1120.8438608560589,-89.95525195100548,-13.46527348934124,-1.9394904997404958,0.9990895565285065,-0.2195899314081789,0.5524620781429643,-0.7805445091870828,0.21451359649897284
40201.9381805619,-1079.5442814837193,-87.4800425700916,22.495014497198277,-6.230352133373366,-3.0873080434560953,0.7898627396938179,0.7312044341300007,-0.6509182865151748,-0.5737410395387633
-15239.05860910842,-1098.3065558778464,-88.57194533005011,19.21604764796729,-5.5390080958843635,1.0738816904515625,-0.7520014196044881,-0.19125476251581694,-0.6598907452095109,-0.057668368536649924
-88759.05436914171,-1123.1897782729309,-90.05844178539759,18.486554271013457,-36.61122413768672,0.433197972608207,0.23061140803092012,0.7101220388100404,-1.216543197464652,-0.16050558366471987
20661.939501597968,-1086.1597555227845,-87.92168663494442,-6.263866366347485,6.66646683084886,1.089300928920294,1.284957738318981,-0.2346990486634802,-0.6299138014001152,0.15517882331387134
47973.335945275765,6611.072631688995,-74.35074845996317,-0.2224389838105044,0.9446624223069681,-2.7799681397953893,-1.0033551544603938,-0.043071472428917304,0.279936079513949,0.3054625447322234
75261.93638581329,-1067.6834240073608,-86.8693826551933,-9.135293051861591,2.4394988851074197,-1.1006786208600523,0.8286773520147516,-0.18142923844597122,0.07025677801857978,-0.20278547168636746
21068.939515854498,-1086.0231725846488,-87.93380752151208,-11.43445624804378,2.904436757007606,1.0009274023067687,0.8675514500275392,-0.7200877737798321,-0.49721263343194466,0.2494255996129009
107766.93458486017,-1056.6845729213362,-86.25680156892918,-18.547330578778734,5.077627633291177,-0.15338478674053585,-0.1018848777416458,0.9603713286079949,1.1217860884034323,0.5547752072208519
-140473.05142344008,-1140.6862065887992,-91.00696462647853,19.67451596625755,-0.741696972075885,0.2479787139060981,-0.6379929795538878,0.17323722317272325,0.4109367493037484,-0.9499905957452314
-11722.058811001614,-1097.1163804528203,-88.5034942250243,19.220178543243712,-5.550324333096511,1.0950832967764026,0.28328797619059254,0.20142087882104384,-0.8242369830146915,-0.0029523397331408024
-22830.057977396755,-1100.8786436658072,-88.78497487719262,-9.749616940798308,2.44238770456127,-2.0713038250565177,-0.0900325922056818,0.1702113729268056,0.3109930466209242,0.7215791509796008
-25843.618271766092,9418.088533605935,-70.99305872318251,-2.324150518137905,4.038983497453488,-3.466737225809095,0.4181932507583092,1.1967145695423898,-0.05049020254586747,0.5183670049033495
-139267.176669187,2184.714419688739,-85.40481302034988,-1.407742759024098,-0.578173924855268,-2.818354801617717,0.30087730169592053,0.559947281266,-0.6295418706088446,-0.44215417906145493
-96951.05389042498,-1125.958970472657,-90.17532991203723,14.780803563307767,-4.447011252991914,-3.0503681184804914,1.3548831656352884,-0.0011327311511413023,0.36690646273236704,0.5966429941774446
-136123.05150726263,-1139.2154196114695,-90.95547830021937,-5.280183759465773,21.617874470298037,1.6383549581634296,0.4847867935002768,0.29276909709839954,-0.9248702186370102,0.11003602233830571
-153053.74714275583,3868.0460929086203,-82.8228508552906,-4.654741979677894,-0.03914486095235497,0.348708441530997,-1.1484848775885879,-0.043051398857099826,0.3960690926489851,-0.7190180209623859
-94712.05392259112,-1125.2018633238865,-90.1486952847431,0.10677541177809426,9.9587965997102,-2.8122685159225203,0.4204305452021369,-1.0975480145627345,0.12586906995883287,-0.17923800540873175
-82231.13937687989,13903.000288137247,-64.46247054275591,-2.3868031116032444,3.270949919456471,-3.214480170168939,-0.9492712252502494,-0.26619979638022134,-0.17606114403738105,-0.35127788903718604
-104982.05338618686,-1128.6775281446562,-90.34682343437348,8.96720648294897,-2.9072995784982862,0.07536390350314287,-0.9767242820885129,0.272868250083635,0.8973748102641379,-0.017673917120628022
-156969.05029983076,-1146.2726532722766,-91.40367790637062,-5.283578770380379,-4.360531871991426,1.0524079051719684,1.0650595200028914,-0.5239868093488044,-0.7330235234865042,0.07294840583687376
-37779.05718772359,-1105.9364467083017,-89.05463065379664,0.6986109980432329,-0.5386337288449552,1.0712396645568731,0.031029687869518884,0.9126657751464314,-0.1988940993781944,1.0200860589316874
-119215.05242056606,-1133.4985803782433,-90.7034774654402,-11.807301052037094,-17.894609418618163,-3.4810708351802626,-1.5385949154768948,-0.08094828577826778,0.23091756351404014,0.45307483801148374
-20525.05816802014,-1100.0961544179308,-88.69885394639736,-1.9565315994575927,15.788978331353139,0.3320760709744529,1.3639849891830427,-0.2568836923320182,0.41751795752745674,-0.7861904156618921
6965.940128175018,-1090.790308560594,-88.1123832607467,15.977733485665254,16.151507269366903,0.43335177861874447,-0.5294980306393683,0.20681862464589243,1.024689363023232,-0.12640448917138106
130143.93307139422,-1049.1082396670142,-85.7444214186533,15.353777986571364,-4.242088798545635,3.8704652212757433,0.5287003335086589,0.8401453317571039,-0.3372204778516448,-0.5209047995854041
-35523.05725800706,-1105.173985580603,-89.03017458472662,-7.916503183315457,1.8537853831389117,1.063865055750595,-1.19793315012892,-0.5171523749529587,-0.5977969712212277,0.12572597351485074
-102438.05353774823,-1127.816548521858,-90.2955732796972,9.938568218947609,-3.1942176625256873,1.1302239899553197,-0.7871874382348281,-0.3505863402032708,-0.5749843789980975,-0.02527301344235363
1650.9406664274672,-1092.595977767842,-88.33900926047512,-16.082945554093165,-6.165400187792895,-0.27292341330170605,-1.4306478135195435,-0.2119627066635334,0.42504172863974077,-0.6343703147512397
66497.93680297608,-1070.646788460773,-86.9966797424636,3.135725805994765,9.416675786232673,1.1947574380793275,-0.8694877928741932,-0.4189517490048222,-0.5067222507229608,0.08290437415685199
-73975.0551249146,-1118.1851047020355,-89.75472531020594,2.4535468898820763,-0.9713834793837229,-3.019781955310016,-1.049580264428171,-0.1990590456794843,-0.21571482697122257,-0.41059271171095324
-159615.0502983791,-1147.162897372136,-91.3667518330931,14.82545540849669,16.107324074469947,-0.4174442664422501,0.790250669863384,0.8291621363360615,0.08472758943569732,0.2378056547629151
18336.93966662098,-1086.9475913499214,-87.98482560443134,-10.49361520728097,2.6521043677197924,1.0032311744223907,-0.02711563097383877,0.5145037907155252,-0.671654128231879,0.26191148303535733
-75858.05507462191,-1118.821583984751,-89.77439536384682,11.991786459303313,-3.8326805103929056,5.017189000061311,1.0449727398322768,-0.23488180457259444,0.7985402696848523,0.4330468537364489
-14488.058493772858,-1098.0550962161376,-88.61049171283382,-3.925199544157077,0.7897445920532554,1.0114568112763516,-0.28316729572945526,-1.3248145554046509,-0.2674142192179838,0.04890754915577157
-79114.05484413393,-1119.9238246706923,-89.8480162454248,4.846160467816386,0.35361601712954577,0.11565553398944482,-0.9418636924849991,0.007321218794299854,0.42247863474622205,-0.7478978526309906
72857.93660993285,-1068.4995476454685,-86.96095581986292,-20.475412032100078,-4.921053324941704,2.6129489230882186,0.639175613478359,-0.26703495973247565,0.9456688818036556,0.9226592727700031
122655.93355619253,-1051.643023481999,-85.90749329034033,6.6828108692518065,-1.7417840147948083,-1.1468398991327433,-0.8606818822394803,-0.29389515210491785,-0.03815871737224295,-0.2751111202815357
-31320.057699375426,-1103.7484049603709,-88.8822824143072,21.962391070968554,-6.450966712737857,6.007148391006485,-0.6818682654666788,0.1826898745894099,0.14686405610925687,-0.5282527526207208
-32965.22970475752,5313.682830805886,-78.09022555407145,18.939823857526946,-37.42094891702134,-5.398882319455988,-1.094512060969329,0.36906784329619674,0.3061534988603917,0.571001448588886
-1592.0592920409974,-1093.6883452218767,-88.3159298574753,3.0166821034688795,14.559822946319404,-2.7376861672841466,0.5514313891030009,1.2371696352774908,0.008533189988622283,0.6090826421525435
97231.93491108084,-1060.2419004322899,-86.32404551332192,20.202831240863226,25.56085916852281,0.6121030623884062,-0.4135395581455274,0.24240296982647422,1.0282091613140196,-0.04094724837696891
-67196.0555835864,-1115.8930358851837,-89.64496194760936,14.81322467060654,-35.51103656718994,-0.6986588025776013,-1.2393647819944462,0.4123201839139139,0.8962428061055405,-0.03277669656378145
96457.93527783935,-1060.5152565641415,-86.53410016509673,-23.127613427850527,-22.705044977467296,-0.7899979582592049,-0.5729855789541196,0.7803919648947739,0.21936168840032186,-0.5502901754319671
-8189.016253824318,1733.0717679068796,-83.71203789005881,-12.006593801014208,2.632595433273746,0.10791138517944945,-1.2862198562813,-0.1759040647082471,0.4375766875756765,-0.6482219600154144
-10270.058800914725,-1096.6264413366,-88.50497152819851,4.8345123399331555,-1.4581309603002586,-4.090394949654704,-0.9836921700395815,0.003447730943457642,0.3533434964021215,0.6106964149712916
14473.93954766777,-1088.247609354528,-87.92337917608431,39.0285975075165,5.523151372458788,7.316138594021085,-0.14400853227202,0.5604900515042514,0.9882781144753789,0.45180745691514174
-7555.18417064233,2229.287013071034,-82.83740728372176,-10.905479271748918,14.64293308054043,0.3883900979812936,1.131815414095064,-0.18869949605252137,0.7216088873695755,-0.575168329897138
-72985.05516763672,-1117.8497739008412,-89.73241393723951,-0.06934412412812889,4.926248282000005,-3.8840021698192477,-0.9943134393483741,-0.2266552904184679,-0.17235329286537288,-0.2030970505255086
-30924.05752240069,-1103.6176575245024,-88.9407568857008,-7.919097970289973,1.8283209865921046,1.0267141818364007,1.0084991581748564,-0.6548899023317397,-0.5890712905787034,0.13215873008500809
27459.939043464004,-1083.8586059107151,-87.77346177664658,4.029245905332922,-1.3102904622804812,1.040176443400436,0.2381758777820261,0.6449849037408758,-0.7755751212571182,0.26419027079527174
34597.93875862436,-1081.4467190969515,-87.69880953861328,-13.387076822085756,-12.085550977270362,0.6276946647018729,0.622528814292451,-0.37881624182839696,-0.47390716037883324,0.23361526109771558
97541.93509443247,-1060.1435008341807,-86.43036425663648,-7.002111318467263,1.9001117228227062,0.9445547600242539,-1.0780974211721828,-0.6143550126729134,-0.5719391925937214,0.28211459060467375
-137730.05137694936,-1139.7619366697065,-91.02932024713502,-9.582968450636791,2.0821211497419863,1.1564596071998,-1.2357844217346703,-0.464734393654631,-0.5945240302925541,0.14579499420756709
126453.90523202805,-1052.874716153962,1399.1474494550794,-1.224276994415009,-3.085266877416754,0.6422543139876492,-0.7106524110398864,-0.10036780411004932,0.409681681403426,-0.749394216780327
-153034.40742406904,-89.9476332990916,-89.62670965004659,-26.93379471362557,-22.42803750139622,0.5003933633459365,0.2090871247216513,-0.16505364578609336,0.24184111889275806,1.362028806399906
-65595.05570353345,-1115.3486273626806,-89.57363616508854,17.232678238840172,-15.366823938188542,-3.2404699416506157,-0.9779866005959246,0.28806625206727804,0.2920251175108272,0.4477859993021261
-36994.057263061164,-1105.6692165245352,-89.01372928861399,4.352986394625381,8.873417991921018,0.24935669190904775,-0.8240466563106945,-0.058623254993380634,0.48652378343712865,-0.8244913096197642
-40716.05711835934,-1106.9286743594482,-89.07883057317524,15.168517909093923,-4.5042072930368855,1.0725914378450614,0.6009662664700376,0.7277613500822929,-0.5290668234617271,0.6814457856059101
66883.93678089525,-1070.5161734376263,-86.9894251704592,3.1038458483566878,9.408017099779402,1.175272717861677,0.5240042517437877,1.0192345776765386,-0.4152515831072209,0.9154950566782869
-78103.05480830288,-1119.5835691710063,-89.86351990082484,-8.261012356159897,1.7783371606613152,3.059791653043479,-0.018931016563367806,0.3709526969733616,-0.05928744101511493,-0.33888433565646026
-29434.057788938528,-1103.109941585465,-88.84471020589034,18.24640982397164,-1.1581899770716289,1.1767024007328974,-0.7258015812115605,-0.16759758996567883,-0.626485911151161,-0.025247855461497815
-148870.05090136384,-1143.5284997579668,-91.18422137371829,13.841749612884993,0.841422096723539,0.2302537599762801,-0.7816157697480955,0.3214017755976638,1.0098535564325004,-0.022697061926386104
44742.938108840324,-1078.0108801992178,-87.45579035034925,-4.524556744708776,1.0609056680408657,0.9670020635462778,1.0986254278218268,-0.710090848227173,-0.4340123562546017,0.18324562266056757
41148.93821067395,-1079.2245528815736,-87.47977643866781,9.849056940633766,4.442582549466104,-1.9047743606693393,1.578610741790191,0.11862544643482628,-0.21866905351539442,-0.3697313060502242
-65246.055663396735,-1115.2309147168023,-89.5775098200601,8.419419554950295,-5.808723393933687,-0.041271309177812215,0.5212892982409283,-0.9441270405890515,0.7494950176162887,-0.7539628729709015
10207.90253570291,-1093.044067587283,1888.9231803219031,2.9247923171335413,15.2235655269794,-3.5636363771900843,-0.41866561938461594,0.002992759175277125,0.3667841152977008,0.6372838016694208
2659.9404990205576,-1092.2510455278593,-88.25949162420166,-1.4876484427397163,5.460320611190357,-2.9625422338475973,-1.0333466685960888,-0.25473894436454264,-0.20642134973255058,-0.4187817835492577
-21887.05804041593,-1100.5593129474519,-88.76297718693625,-8.749245205608197,2.2389802526385836,-4.062345694277662,-1.2023541798109232,-0.32693031308259624,-0.1662197171320041,-0.14743485938265666
-15239.058584524262,-1098.3074945066328,-88.58789884783631,15.949489216900176,-9.840886421902917,0.9758803797678279,0.293248701939403,0.12983118585115183,-0.8771454284136566,-0.035623836283421396
2502.9403843897626,-1092.302714496713,-88.22972012896183,17.410041985467085,-5.003967262334824,1.0546114416585486,-0.781642017541647,-0.2177996179998947,-0.6527926146614754,-0.04336619320079949
-150342.05072690517,-1144.0287349613627,-91.25231815680226,0.4559436760704866,-2.6212873522604845,-4.978933399891643,-1.0950269365209933,-0.008938828467050151,0.2614638708118818,0.5469476577236629
-146245.086519383,-1145.820896063014,1784.823196220897,-2.2328500986849473,-4.265814158625482,-2.9666051557056288,1.4934068673309582,-0.2537467268619505,-0.3828215697162945,-0.27958544150281894
32123.938912539073,-1082.2825695383847,-87.72828483770915,-16.191656798300965,4.249616652600215,-0.0691199504693018,0.7460666944292139,-0.10124676438067616,0.6212019007369851,-0.5247676122324757
-47538.056673543986,-1109.2381997128962,-89.22979250171065,7.403456524231332,-2.401125052267245,1.0570280269251584,0.4067773091888122,-1.1949029464690606,-0.3061956156804781,0.007546833201765901
-60309.05586201423,-1113.560699130887,-89.4963779334461,-4.809578624772406,6.232417881352916,-2.922044446642619,-1.1034007135554607,-0.3097700106447035,-0.17345334013400462,-0.3500782272054045
127892.93325040961,-1049.8711290589179,-85.81014835140229,7.558922567198557,-6.150965843891194,-1.233472852008924,0.9827418482228849,-0.6063889387312346,0.01103578882913716,-0.3888774821734696
239717.926947369,-1012.0307055303047,-83.6684953244042,-9.307662235325731,-2.356661995868616,0.704549228482842,0.04074016904013667,-0.07654900645743128,-0.6743851314455728,0.30433371083369093
14421.939891281054,-1088.2724710664925,-88.06147805311684,-10.51807672764473,2.63687179559168,0.9716857040319304,1.1495222545533932,-0.2664021105286762,-0.6433270309292476,0.17427200696757497
-139035.0512450549,-1140.2069250054121,-91.10942766985515,-16.88757365583663,-20.742738993654385,-2.508426335296216,-0.3197742724455551,-1.23978815989923,0.10166913891896988,-0.24884736007795324
66883.9367434752,-1070.5130976684509,-86.94044424061667,7.724593549666241,33.91974927197832,6.717480743306263,0.7174016889452756,1.1108227783043318,0.8414762220797464,0.6348621121459528
30762.939022422626,-1082.7437876312201,-87.76606320309818,-20.02509476111994,5.218853313928864,4.906267440734302,-1.3049912660445098,-0.40948758288927745,0.21089275978840924,-0.24689179040458412
209082.92871875927,-1022.3974572964772,-84.26241807845614,-12.055619650237242,3.5931069004045333,-3.2987439410820163,0.7753389625741954,-0.2605042487100845,-0.025807243732687113,-0.24629588629906116
-99957.05355135862,-1126.9796192970095,-90.29741060160646,-8.703298589505525,-3.2305820782945065,-0.10955351984442505,-1.2551949628785837,-0.008983028822545225,1.0253014352606888,0.1326156819924654
-67444.05543243876,-1115.9751966414517,-89.63624638656157,-7.475076836499636,11.98794425081633,1.27375235011363,1.2083503608741892,-0.18056839458261664,-0.6242124631886676,0.1578883980814398
-87899.47238257353,26705.0634977407,-42.89953209999625,-14.663012073207263,9.814047327748094,-1.5798390015355146,0.23623006108978276,0.7289611994423674,-0.3029230326776284,-0.18706917371889506
-98225.05384229768,-1126.3897050061873,-90.19200040882232,18.639378719779508,-5.53271526981362,-1.9393536521533252,1.5552895165792926,-0.030343178235840963,0.32844492909658973,0.5221751658663928
-23101.058049960393,-1100.9685027823364,-88.7559298807557,2.6173723359357757,2.2135229968754757,-3.974636379154392,0.4115630760520792,0.5807793775088526,-0.5910814773543174,-0.2635375983126437
129475.93333779133,-1049.33959160339,-85.85534233174066,-17.54252963102129,-10.68909253193029,-0.5065730301726227,-0.31080522620609174,0.7917389106948115,0.2700116600561006,-0.5606279473437333
37708.93855108677,-1080.3923987121525,-87.61315785034196,-9.739477482517577,-2.689640888342073,0.865074050658172,0.10904439242678768,0.12504252777305108,-0.7467742346087022,0.1810179311776838
31299.938787591214,-1082.5585085531,-87.68681564131761,8.904204592260033,-2.6192095647026576,-0.04485307360508413,1.201395176649445,-0.5916247889888945,0.5717276819397834,-0.7535638849956326
-87255.05425527235,-1122.682133728184,-90.06600579649752,-11.93343342263925,-7.558943591979531,0.8830186133406421,-0.12669459331115882,0.5296281754442828,-0.7751880211232702,0.1918193075298167
-161116.0499003107,-1147.6812943199648,-91.57549453565336,-27.35260570976535,-24.19713843541677,-0.6555214654835096,-0.6402969874842904,0.7970731703483652,0.23982325423657433,-0.45252236916806055
169724.84604975054,13988.267713146346,-59.48662803496137,11.972137938267629,15.42296376976003,-2.140769983406923,-0.5120362374243752,-0.17576780510632378,-0.11922025312669209,-0.44333688481138944
103925.93467445477,-1057.9820376996795,-86.28657373732399,-0.1643841203234572,0.195586214955105,-5.11536003384663,-1.101217248391553,-0.3222242287591338,-0.21071187439711325,-0.32721805824582406
166806.93100772527,-1036.6997411560824,-85.01279485952958,7.172391304508082,17.924533906600633,-1.8035111794616927,0.7160941945565252,0.7156532998505335,0.1293425418807378,0.5700758279752133
233403.9272844627,-1014.1664497525147,-83.77550472338311,-6.118871321792566,1.9604282846142251,-0.3024817554568147,0.1025694178774059,0.8441758167589384,0.3860769708774749,-0.4985389873205804
6340.940217278135,-1091.0046448518299,-88.17146357335048,8.779798648100751,-2.497529482083192,-4.988724530705828,0.5553945854865581,0.5264579808430413,-0.652117199552645,-0.4376843432151499
6124.940289075865,-1091.0777679028968,-88.1809016275902,-0.18771147249585923,10.270963988382944,-2.8517129900380436,0.487809928101518,0.9834626729988898,-0.6235524947493263,-0.39900176983408603
-27137.05784054844,-1102.3345126555419,-88.83372279787348,7.530636510460304,-2.4850646743203963,5.987231722458119,-0.9190258782958,0.005540321313389349,0.18221678769492533,-0.42906272344707197
243925.92667681602,-1010.6066985858737,-83.58393788113658,-4.780003355312653,-8.747672696396434,0.5659789513305331,-1.112955900675183,-0.577181770158179,-0.5778481262653735,0.26820823780694
-91280.05419912277,-1124.039114759869,-90.05532367017926,11.675573484402689,6.785179948396505,-2.808231866711859,1.4929381671285233,0.42057319256939474,0.192627968872534,0.368535954277184
-77059.05479882461,-1119.2315205211855,-89.86693574087373,-17.92268393483873,4.3557835385207415,6.024609086855895,-0.15326907209394305,0.5602383012168863,-0.017780113815882077,-0.22785421217410828
43453.85338875433,13945.533965776433,-61.99627685972712,-0.22620782316859606,8.089853175796822,-2.3489803016222845,0.5292141330489487,-0.9255742769368402,0.6893907404700951,0.656315918277516
93439.93536845999,-1061.532305467472,-86.5236600116231,-12.866444096188562,3.479288039192014,-0.13690770589193257,1.0834243619345028,0.08153272808196972,0.3540276153038319,-0.5807433557545146
14217.939725569013,-1088.33837248881,-88.00499752634258,14.603987240739082,-4.116244739559548,-4.0348803813412015,1.3876019382140277,-0.17631531596873226,-0.35962245018315625,-0.5034714248098735
-41642.05701832881,-1107.2428160010795,-89.11218613904467,8.428131226901602,-2.6429880931682406,1.0767887352251988,-0.8140531628443266,-0.363370137277455,-0.5954805423303811,0.08165234175953111
